Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
delay(1),Chrome 76.0.3809.100,,,2019-09-03 15:39:36,2019-09-03 15:39:37,1.008s,PASSED
"setText(findTestObject(""Template_Variables/Search_TemplateVariables/TemplateVariable_Filter_Text""), ""Test123"")",Chrome 76.0.3809.100,,,2019-09-03 15:39:37,2019-09-03 15:39:40,3.342s,PASSED
delay(1),Chrome 76.0.3809.100,,,2019-09-03 15:39:40,2019-09-03 15:39:41,1.007s,PASSED
"click(findTestObject(""Template_Variables/Search_TemplateVariables/Template_Variable_Hide_Button""))",Chrome 76.0.3809.100,,,2019-09-03 15:39:41,2019-09-03 15:39:43,2.271s,PASSED
delay(1),Chrome 76.0.3809.100,,,2019-09-03 15:39:43,2019-09-03 15:39:44,1.008s,PASSED
,,,,,,,
Test Cases/Template Variables/Delete Template Variables,Chrome 76.0.3809.100,,,2019-09-03 15:39:46,2019-09-03 15:40:32,45.601s,FAILED
delay(1),Chrome 76.0.3809.100,,,2019-09-03 15:39:47,2019-09-03 15:39:48,1.017s,PASSED
"click(findTestObject(""Template_Variables/Delete_Template_Variables/Template_Variable_Action Menu""))",Chrome 76.0.3809.100,,,2019-09-03 15:39:48,2019-09-03 15:39:50,2.301s,PASSED
delay(1),Chrome 76.0.3809.100,,,2019-09-03 15:39:50,2019-09-03 15:39:51,1.008s,PASSED
"click(findTestObject(""Template_Variables/Delete_Template_Variables/Template_Variable_Delete_Button""))",Chrome 76.0.3809.100,,,2019-09-03 15:39:51,2019-09-03 15:39:53,2.337s,PASSED
delay(1),Chrome 76.0.3809.100,,,2019-09-03 15:39:53,2019-09-03 15:39:54,1.007s,PASSED
"click(findTestObject(""Template_Variables/Delete_Template_Variables/Template_Varibale_Ok_Button""))",Chrome 76.0.3809.100,,,2019-09-03 15:39:54,2019-09-03 15:40:26,31.862s,FAILED
"True = verifyElementText(findTestObject(""Template_Variables/Add_TemplateVariable/Grid_Name_FirstValue""), """")",Chrome 76.0.3809.100,,,2019-09-03 15:40:26,2019-09-03 15:40:30,3.505s,FAILED
,,,,,,,
Test Cases/Application - Login/Logout,Chrome 76.0.3809.100,,,2019-09-03 15:40:32,2019-09-03 15:41:18,45.943s,FAILED
"click(findTestObject(""Login/span_Satinder""))",Chrome 76.0.3809.100,,,2019-09-03 15:40:32,2019-09-03 15:40:36,3.631s,PASSED
delay(1),Chrome 76.0.3809.100,,,2019-09-03 15:40:36,2019-09-03 15:40:37,1.007s,PASSED
"click(findTestObject(""Login/Logout""))",Chrome 76.0.3809.100,,,2019-09-03 15:40:37,2019-09-03 15:40:40,2.633s,PASSED
delay(1),Chrome 76.0.3809.100,,,2019-09-03 15:40:40,2019-09-03 15:40:41,1.007s,PASSED
"click(findTestObject(""Login/Ok Button in Confirmation""))",Chrome 76.0.3809.100,,,2019-09-03 15:40:41,2019-09-03 15:41:13,32.091s,FAILED
waitForPageLoad(1),Chrome 76.0.3809.100,,,2019-09-03 15:41:13,2019-09-03 15:41:14,1.022s,PASSED
closeBrowser(),Chrome 76.0.3809.100,,,2019-09-03 15:41:14,2019-09-03 15:41:16,1.879s,PASSED
