Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Material/Add Material/Button_AddExistingTemplate""))",Chrome 76.0.3809.132,,,2019-09-04 12:44:30,2019-09-04 12:44:33,2.359s,PASSED
delay(2),Chrome 76.0.3809.132,,,2019-09-04 12:44:33,2019-09-04 12:44:35,2.008s,PASSED
"setText(findTestObject(""Material/Add Material/Text_SearchTemplate""), ""Retina_Test"")",Chrome 76.0.3809.132,,,2019-09-04 12:44:35,2019-09-04 12:44:38,3.547s,PASSED
delay(1),Chrome 76.0.3809.132,,,2019-09-04 12:44:38,2019-09-04 12:44:39,1.008s,PASSED
"click(findTestObject(""Material/Add Material/Grid_TemplateRow""))",Chrome 76.0.3809.132,,,2019-09-04 12:44:39,2019-09-04 12:44:42,2.260s,PASSED
delay(1),Chrome 76.0.3809.132,,,2019-09-04 12:44:42,2019-09-04 12:44:43,1.009s,PASSED
"click(findTestObject(""Material/Add Material/Button_SaveTemplate""))",Chrome 76.0.3809.132,,,2019-09-04 12:44:43,2019-09-04 12:45:15,31.992s,FAILED
delay(1),Chrome 76.0.3809.132,,,2019-09-04 12:45:15,2019-09-04 12:45:16,1.008s,PASSED
"click(findTestObject(""Material/Add Material/Button_SaveMaterial""))",Chrome 76.0.3809.132,,,2019-09-04 12:45:16,2019-09-04 12:45:18,2.238s,PASSED
delay(1),Chrome 76.0.3809.132,,,2019-09-04 12:45:18,2019-09-04 12:45:19,1.006s,PASSED
