Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Template_Variables/Search_TemplateVariables/TemplateVariable_Filter_Text""), ""Test123"")",Chrome 76.0.3809.100,,,2019-09-03 15:54:54,2019-09-03 15:54:57,3.364s,PASSED
delay(1),Chrome 76.0.3809.100,,,2019-09-03 15:54:57,2019-09-03 15:54:58,1.013s,PASSED
"click(findTestObject(""Template_Variables/Search_TemplateVariables/Template_Variable_Hide_Button""))",Chrome 76.0.3809.100,,,2019-09-03 15:54:58,2019-09-03 15:55:00,2.254s,PASSED
delay(1),Chrome 76.0.3809.100,,,2019-09-03 15:55:00,2019-09-03 15:55:01,1.007s,PASSED
,,,,,,,
Test Cases/Template Variables/Delete Template Variables,Chrome 76.0.3809.100,,,2019-09-03 15:55:03,2019-09-03 15:55:19,16.055s,FAILED
delay(1),Chrome 76.0.3809.100,,,2019-09-03 15:55:04,2019-09-03 15:55:05,1.003s,PASSED
"click(findTestObject(""Template_Variables/Delete_Template_Variables/Template_Variable_Action Menu""))",Chrome 76.0.3809.100,,,2019-09-03 15:55:05,2019-09-03 15:55:07,2.257s,PASSED
delay(1),Chrome 76.0.3809.100,,,2019-09-03 15:55:07,2019-09-03 15:55:08,1.008s,PASSED
"click(findTestObject(""Template_Variables/Delete_Template_Variables/Template_Variable_Delete_Button""))",Chrome 76.0.3809.100,,,2019-09-03 15:55:08,2019-09-03 15:55:10,2.340s,PASSED
delay(1),Chrome 76.0.3809.100,,,2019-09-03 15:55:10,2019-09-03 15:55:11,1.008s,PASSED
"click(findTestObject(""Template_Variables/Delete_Template_Variables/Page_Template Variables  BaseTenants/button_Yes""))",Chrome 76.0.3809.100,,,2019-09-03 15:55:11,2019-09-03 15:55:14,2.303s,PASSED
"True = verifyElementText(findTestObject(""Template_Variables/Add_TemplateVariable/Grid_Name_FirstValue""), """")",Chrome 76.0.3809.100,,,2019-09-03 15:55:14,2019-09-03 15:55:17,3.592s,FAILED
,,,,,,,
Test Cases/Application - Login/Logout,Chrome 76.0.3809.100,,,2019-09-03 15:55:19,2019-09-03 15:55:34,14.120s,PASSED
"click(findTestObject(""Login/span_Satinder""))",Chrome 76.0.3809.100,,,2019-09-03 15:55:20,2019-09-03 15:55:22,2.250s,PASSED
delay(1),Chrome 76.0.3809.100,,,2019-09-03 15:55:22,2019-09-03 15:55:23,1.010s,PASSED
"click(findTestObject(""Login/Logout""))",Chrome 76.0.3809.100,,,2019-09-03 15:55:23,2019-09-03 15:55:25,2.297s,PASSED
delay(1),Chrome 76.0.3809.100,,,2019-09-03 15:55:25,2019-09-03 15:55:26,1.009s,PASSED
"click(findTestObject(""Login/Page_Template Variables  BaseTenants/Logout_button_Yes""))",Chrome 76.0.3809.100,,,2019-09-03 15:55:26,2019-09-03 15:55:29,2.235s,PASSED
waitForPageLoad(1),Chrome 76.0.3809.100,,,2019-09-03 15:55:29,2019-09-03 15:55:30,1.022s,PASSED
closeBrowser(),Chrome 76.0.3809.100,,,2019-09-03 15:55:30,2019-09-03 15:55:32,1.863s,PASSED
